통계분류(1),통계분류(2),표본수,3만원 미만,3~5만원,5~7만원,7~9만원,9-15만원,15만원이상,평균
전체,소계,10060.0,5.2,5.1,12.7,1.8,19.1,56.1,211.0
성별,남성,5028.0,3.8,4.3,11.1,1.6,18.3,61.0,239.0
성별,여성,5032.0,6.5,5.8,14.4,2.0,20.0,51.3,182.0
연령별,15~19세,661.0,9.7,11.1,25.9,3.9,25.7,23.7,112.0
연령별,20대,1468.0,1.7,1.9,10.3,2.2,19.2,64.8,233.0
연령별,30대,1643.0,2.1,2.8,9.0,1.2,16.5,68.5,263.0
연령별,40대,1885.0,2.4,3.3,9.8,1.5,19.0,64.0,233.0
연령별,50대,1877.0,3.6,4.4,10.8,1.2,17.2,62.8,235.0
연령별,60대,1324.0,6.0,6.5,14.3,1.6,19.9,51.6,183.0
연령별,70대이상,1202.0,17.8,11.5,20.9,2.4,21.7,25.7,118.0
학력별,초졸 이하,1151.0,18.5,14.1,25.5,2.1,21.1,18.7,95.0
학력별,중졸,1164.0,10.5,9.8,22.1,3.4,22.2,32.2,133.0
학력별,고졸,3940.0,3.5,4.1,11.0,1.7,20.8,58.8,210.0
학력별,대졸이상,3805.0,2.1,2.6,8.8,1.3,16.1,69.2,261.0
동거가구원수별,1인,1692.0,10.8,7.4,15.7,2.0,17.3,46.9,189.0
동거가구원수별,2인,2766.0,6.8,6.4,14.8,2.0,20.4,49.5,187.0
동거가구원수별,3인이상,5602.0,3.8,4.2,11.6,1.6,18.9,59.9,223.0
혼인상태별,미혼,2901.0,3.9,4.2,13.3,2.5,20.2,55.9,212.0
혼인상태별,기혼,5965.0,4.4,4.7,11.6,1.5,18.2,59.6,220.0
혼인상태별,사별/이혼/기타,1194.0,14.1,10.5,19.1,1.6,21.9,32.7,141.0
가구주여부별,가구주,6563.0,5.1,5.3,12.4,1.7,18.7,56.8,223.0
가구주여부별,가구주 아님,3497.0,5.2,4.8,13.2,1.9,19.7,55.3,196.0
종사자지위별,상용근로자,2965.0,2.2,2.7,8.0,1.8,17.0,68.3,246.0
종사자지위별,임시근로자,497.0,5.4,2.1,14.7,1.7,19.0,57.2,206.0
종사자지위별,일용근로자,165.0,11.5,6.1,9.6,0.9,17.4,54.4,185.0
종사자지위별,고용원을 둔 사업자,337.0,3.1,2.7,9.5,0.3,14.4,70.0,323.0
종사자지위별,고용원이 없는 자영자,2006.0,4.7,4.7,10.9,0.9,17.7,61.0,239.0
종사자지위별,무급가족종사자,250.0,3.7,6.1,15.9,0.5,21.5,52.2,184.0
종사자지위별,기타종사자,47.0,5.7,13.6,7.4,1.6,9.9,61.9,205.0
종사자지위별,해당없음(무직),3793.0,7.7,7.5,17.4,2.5,22.0,42.9,162.0
가구소득별,100만원 미만,939.0,18.2,13.2,24.5,2.2,22.3,19.7,101.0
가구소득별,100~200만원,929.0,8.8,7.2,20.2,1.6,21.6,40.6,149.0
가구소득별,200~300만원,1613.0,5.6,7.5,13.0,2.2,19.6,52.2,188.0
가구소득별,300~400만원,2184.0,3.8,4.7,12.6,2.3,20.0,56.7,204.0
가구소득별,400~500만원,1785.0,4.4,3.7,12.1,2.0,21.3,56.5,204.0
가구소득별,500~600만원,1394.0,2.7,4.0,10.8,1.3,18.8,62.4,231.0
가구소득별,600만원 이상,1216.0,2.8,2.0,7.1,0.8,12.8,74.4,301.0
